# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
       1183.60351884      -8.88178420e-16     1.421085471520e-14     9.769962616701e-15    -1.191236031979e-03
       1184.01693258       3.88578059e-16     2.664535259100e-15    -9.769962616701e-15    -9.997234635613e-04
       1184.43034631      -8.32667268e-16     1.598721155460e-14     3.552713678801e-15    -8.072819613227e-04
       1184.84376004       3.33066907e-16     6.217248937901e-15    -4.440892098501e-15    -6.140816038664e-04
       1185.25717378       1.66533454e-16     5.329070518201e-15    -1.332267629550e-14    -4.202933764477e-04
       1185.67058751       1.66533454e-16     3.552713678801e-15    -4.440892098501e-15    -2.260889996704e-04
       1186.08400124      -1.22124533e-15     1.865174681370e-14     7.549516567451e-15    -3.164070482065e-05
       1186.49741498      -4.44089210e-16     1.421085471520e-14    -6.217248937901e-15     1.628789646402e-04
       1186.91082871      -5.55111512e-16     1.065814103640e-14     3.108624468950e-15     3.572972789625e-04
       1187.32424245       7.21644966e-16     0.000000000000e+00    -1.509903313490e-14     5.514414050847e-04
       1187.73765618       4.99600361e-16    -4.440892098501e-15    -7.993605777301e-15     7.451385119630e-04
       1188.15106991      -8.88178420e-16     1.509903313490e-14     1.687538997430e-14     9.382159214830e-04
       1188.56448365      -7.21644966e-16     1.332267629550e-14     7.105427357601e-15     1.130501261404e-03
       1188.97789738      -8.88178420e-16     1.509903313490e-14     4.440892098501e-15     1.321822563344e-03
       1189.39131111       6.10622664e-16    -7.105427357601e-15    -3.996802888651e-15     1.512008307240e-03
       1189.80472485      -6.10622664e-16     7.105427357601e-15     4.884981308351e-15     1.700887483384e-03
       1190.21813858       2.22044605e-16    -7.105427357601e-15    -4.440892098501e-15     1.888289739584e-03
       1190.63155231       5.55111512e-17    -3.552713678801e-15     2.220446049250e-15     2.074045609297e-03
       1191.04496605      -1.66533454e-16    -4.440892098501e-15     5.773159728051e-15     2.257986741895e-03
       1191.45837978      -2.22044605e-16    -3.552713678801e-15     7.105427357601e-15     2.439946062391e-03
       1191.87179351      -5.55111512e-16     5.329070518201e-15     8.881784197001e-15     2.619757858687e-03
       1192.28520725       7.21644966e-16    -8.881784197001e-15    -9.769962616701e-15     2.797257859472e-03
       1192.69862098      -6.10622664e-16    -1.776356839400e-15     3.996802888651e-15     2.972283355858e-03
       1193.11203471      -3.33066907e-16    -5.329070518201e-15     8.437694987151e-15     3.144673355608e-03
       1193.52544845      -1.66533454e-16    -9.769962616701e-15     7.993605777301e-15     3.314268716246e-03
       1193.93886218      -7.77156117e-16     0.000000000000e+00     7.549516567451e-15     3.480912229193e-03
       1194.35227591      -8.88178420e-16     0.000000000000e+00     9.769962616701e-15     3.644448691530e-03
       1194.76568965      -7.77156117e-16    -3.552713678801e-15     1.643130076445e-14     3.804725029447e-03
       1195.17910338      -1.11022302e-16    -7.105427357601e-15     3.108624468950e-15     3.961590495261e-03
       1195.59251711      -2.77555756e-16    -1.065814103640e-14     2.220446049250e-15     4.114896894369e-03
       1196.00593085      -2.77555756e-16    -1.065814103640e-14     4.440892098501e-16     4.264498779198e-03
       1196.41934458       2.22044605e-16    -8.881784197001e-15    -1.776356839400e-15     4.410253592985e-03
       1196.83275831      -1.66533454e-16    -3.552713678801e-15     2.664535259100e-15     4.552021805329e-03
       1197.24617205      -1.05471187e-15     6.217248937901e-15     1.421085471520e-14     4.689667088607e-03
       1197.65958578      -6.10622664e-16    -8.881784197001e-16     9.325873406851e-15     4.823056534840e-03
       1198.07299951      -3.88578059e-16     3.552713678801e-15     1.421085471520e-14     4.952060862871e-03
       1198.48641325      -3.88578059e-16    -2.664535259100e-15     6.661338147751e-15     5.076554568451e-03
       1198.89982698       0.00000000e+00    -4.440892098501e-15     3.108624468950e-15     5.196416020475e-03
       1199.31324071      -5.55111512e-16     2.664535259100e-15     8.437694987151e-15     5.311527550082e-03
       1199.72665445      -6.10622664e-16     0.000000000000e+00     7.549516567451e-15     5.421775572316e-03
       1200.14006818      -8.32667268e-16     7.993605777301e-15     1.154631945610e-14     5.527050741065e-03
       1200.55348192      -2.77555756e-16    -8.881784197001e-16     7.549516567451e-15     5.627248110590e-03
       1200.96689565       4.44089210e-16    -7.993605777301e-15    -4.440892098501e-15     5.722267289498e-03
       1201.38030938      -1.55431223e-15     1.332267629550e-14     1.376676550535e-14     5.812012599501e-03
       1201.79372312      -8.88178420e-16     3.552713678801e-15     1.776356839400e-14     5.896393253462e-03
       1202.20713685       1.66533454e-16    -5.329070518201e-15    -3.108624468950e-15     5.975323541165e-03
       1202.62055058       1.66533454e-16    -5.329070518201e-15     5.329070518201e-15     6.048722984913e-03
       1203.03396432      -7.21644966e-16     4.440892098501e-15     7.549516567451e-15     6.116516437536e-03
       1203.44737805      -3.88578059e-16     1.776356839400e-15     5.329070518201e-15     6.178634130144e-03
       1203.86079178      -6.10622664e-16     3.552713678801e-15     4.884981308351e-15     6.235011703361e-03
       1204.27420552      -4.99600361e-16     1.776356839400e-15     1.776356839400e-15     6.285590250088e-03
       1204.68761925      -4.99600361e-16     1.776356839400e-15     3.996802888651e-15     6.330316373986e-03
       1205.10103298      -2.22044605e-16    -1.776356839400e-15    -1.332267629550e-15     6.369142256035e-03
       1205.51444672      -4.44089210e-16     8.881784197001e-16    -3.108624468950e-15     6.402025728033e-03
       1205.92786045       4.44089210e-16    -6.217248937901e-15     4.440892098501e-15     6.428930358406e-03
       1206.34127418       1.11022302e-16    -7.993605777301e-15    -1.021405182655e-14     6.449825545175e-03
       1206.75468792       1.11022302e-16    -2.664535259100e-15    -1.154631945610e-14     6.464686593689e-03
       1207.16810165      -1.66533454e-16     1.776356839400e-15     8.881784197001e-16     6.473494761448e-03
       1207.58151538      -4.99600361e-16     4.440892098501e-15     4.440892098501e-15     6.476237281066e-03
       1207.99492912       5.55111512e-17    -8.881784197001e-16    -3.996802888651e-15     6.472907395537e-03
       1208.40834285      -7.77156117e-16     7.993605777301e-15     8.881784197001e-15     6.463504426786e-03
       1208.82175658      -5.55111512e-17     4.440892098501e-15     9.325873406851e-15     6.448033856412e-03
       1209.23517032      -4.44089210e-16     4.440892098501e-15     2.220446049250e-15     6.426507373728e-03
       1209.64858405      -3.33066907e-16     8.881784197001e-15     3.108624468950e-15     6.398942867505e-03
       1210.06199778      -3.88578059e-16     6.217248937901e-15     0.000000000000e+00     6.365364386404e-03
       1210.47541152       3.88578059e-16    -2.664535259100e-15    -1.287858708565e-14     6.325802110829e-03
       1210.88882525      -5.55111512e-16     1.154631945610e-14     4.440892098501e-16     6.280292348228e-03
       1211.30223898      -9.99200722e-16     1.509903313490e-14     3.108624468950e-15     6.228877517567e-03
       1211.71565272      -3.88578059e-16     1.243449787580e-14     1.776356839400e-15     6.171606088846e-03
       1212.12906645      -6.66133815e-16     1.154631945610e-14     1.021405182655e-14     6.108532491478e-03
       1212.54248019       2.22044605e-16     6.217248937901e-15     2.220446049250e-15     6.039717048371e-03
       1212.95589392       5.55111512e-17     4.440892098501e-15     1.776356839400e-15     5.965225970616e-03
       1213.36930765      -7.21644966e-16     1.776356839400e-14     5.329070518201e-15     5.885131375114e-03
       1213.78272139      -4.99600361e-16     1.243449787580e-14     8.437694987151e-15     5.799511241575e-03
       1214.19613512      -2.22044605e-16     7.105427357601e-15     7.993605777301e-15     5.708449265864e-03
       1214.60954885      -4.99600361e-16     1.776356839400e-14     1.465494392505e-14     5.612034656791e-03
       1215.02296259      -3.88578059e-16     1.421085471520e-14    -1.776356839400e-15     5.510361971762e-03
       1215.43637632      -1.11022302e-15     1.421085471520e-14     1.154631945610e-14     5.403531035235e-03
       1215.84979005      -2.22044605e-16     9.769962616701e-15     1.154631945610e-14     5.291646884354e-03
       1216.26320379      -5.55111512e-16     7.993605777301e-15    -2.220446049250e-15     5.174819648679e-03
       1216.67661752      -5.55111512e-17     3.552713678801e-15     0.000000000000e+00     5.053164335033e-03
       1217.09003125      -4.44089210e-16     8.881784197001e-15     7.105427357601e-15     4.926800587200e-03
       1217.50344499      -2.77555756e-16     5.329070518201e-15     8.881784197001e-16     4.795852512142e-03
       1217.91685872       3.88578059e-16     0.000000000000e+00    -3.996802888651e-15     4.660448581964e-03
       1218.33027245       6.66133815e-16    -2.664535259100e-15     2.664535259100e-15     4.520721527460e-03
       1218.74368619       4.99600361e-16    -2.664535259100e-15    -3.552713678801e-15     4.376808142335e-03
       1219.15709992      -8.88178420e-16     4.440892098501e-15     6.217248937901e-15     4.228849019305e-03
       1219.57051365      -1.11022302e-16     1.776356839400e-15     1.953992523340e-14     4.076988328463e-03
       1219.98392739      -2.77555756e-16     3.552713678801e-15     4.440892098501e-15     3.921373717279e-03
       1220.39734112      -2.77555756e-16    -2.664535259100e-15     3.552713678801e-15     3.762156285587e-03
       1220.81075485       3.33066907e-16    -7.105427357601e-15     7.105427357601e-15     3.599490502189e-03
       1221.22416859      -7.21644966e-16     5.329070518201e-15     1.154631945610e-14     3.433533979747e-03
       1221.63758232       6.66133815e-16    -8.881784197001e-15    -1.776356839400e-15     3.264447165527e-03
       1222.05099605      -8.32667268e-16     8.881784197001e-15     1.687538997430e-14     3.092393087256e-03
       1222.46440979       3.88578059e-16    -5.329070518201e-15    -1.332267629550e-15     2.917537226293e-03
       1222.87782352      -5.55111512e-17     0.000000000000e+00     7.105427357601e-15     2.740047451043e-03
       1223.29123725       6.66133815e-16    -6.217248937901e-15    -4.440892098501e-16     2.560093877578e-03
       1223.70465099      -6.66133815e-16     2.664535259100e-15     1.021405182655e-14     2.377848609856e-03
       1224.11806472      -5.55111512e-16     3.552713678801e-15     2.176037128265e-14     2.193485447880e-03
       1224.53147845       2.22044605e-16    -8.881784197001e-16    -8.881784197001e-16     2.007179689651e-03
       1224.94489219       1.66533454e-16    -6.217248937901e-15    -8.881784197001e-16     1.819108046027e-03
       1225.35830592       4.44089210e-16    -4.440892098501e-15    -7.549516567451e-15     1.629448555295e-03
       1225.77171966      -5.55111512e-16     3.552713678801e-15     4.884981308351e-15     1.438380375992e-03
       1226.18513339      -7.77156117e-16     5.329070518201e-15     7.105427357601e-15     1.246083464865e-03
       1226.59854712      -1.66533454e-16     0.000000000000e+00    -1.776356839400e-15     1.052738275604e-03
       1227.01196086      -1.11022302e-16    -2.664535259100e-15    -8.881784197001e-16     8.585255977485e-04
       1227.42537459      -2.22044605e-16     3.552713678801e-15     5.329070518201e-15     6.636265092901e-04
       1227.83878832      -3.88578059e-16     1.776356839400e-15     7.105427357601e-15     4.682222961154e-04
       1228.25220206      -5.55111512e-16     1.776356839400e-15     1.199040866595e-14     2.724942278611e-04
       1228.66561579      -1.49880108e-15     1.243449787580e-14     1.465494392505e-14     7.662323279156e-05
       1229.07902952       0.00000000e+00    -3.552713678801e-15     7.105427357601e-15    -1.192103798875e-04
       1229.49244326      -2.77555756e-16     0.000000000000e+00     1.199040866595e-14    -3.148270553188e-04
       1229.90585699      -2.77555756e-16    -5.329070518201e-15     3.552713678801e-15    -5.100480440179e-04
       1230.31927072      -2.77555756e-16     1.776356839400e-15     9.769962616701e-15    -7.046955061840e-04
       1230.73268446       3.33066907e-16    -7.993605777301e-15    -1.332267629550e-15    -8.985927327751e-04
       1231.14609819       1.11022302e-16    -2.664535259100e-15     1.199040866595e-14    -1.091564399878e-03
       1231.55951192      -1.11022302e-15     6.217248937901e-15     1.243449787580e-14    -1.283436721658e-03
       1231.97292566      -5.55111512e-16     2.664535259100e-15     8.881784197001e-15    -1.474037467561e-03
       1232.38633939       5.55111512e-17     0.000000000000e+00     6.217248937901e-15    -1.663195953197e-03
       1232.79975312      -1.22124533e-15     9.769962616701e-15     1.065814103640e-14    -1.850743141781e-03
       1233.21316686       4.44089210e-16    -1.154631945610e-14    -7.105427357601e-15    -2.036511874200e-03
       1233.62658059      -1.66533454e-16    -8.881784197001e-16     8.881784197001e-16    -2.220337106527e-03
